player_id,position,season,fantasy_pts,fantasy_pts_low_raw,fantasy_pts_low,fantasy_pts_high,fantasy_low_floor_applied,pg_attempts,pg_carries,pg_completions,pg_interceptions,pg_passing_tds,pg_passing_yards,pg_receiving_tds,pg_receiving_yards,pg_receptions,pg_rushing_tds,pg_rushing_yards,pg_targets,any_stat_low_n_flag,any_stat_constraint_applied,any_receiving_share_capped,any_receiving_share_normalized,display_name,team,source,low_confidence,rookie_tier,team_changed,roster_status,depth_rank,role,formation_role,depth_chart_status,projected_games,projected_games_raw,projection_run_id,composition_version,concentration_scale,concentration_calibration_version,role_discount_factor,role_discount_applied,nfl_depth_rank,projected_volume_games,athletic_tier,target_depth_rank,rookie_depth_band,rookie_vacancy_scale,rookie_id_unresolved,rookie_availability_cell_n,rookie_availability_fallback_used,team_pass_attempts_pg_pred,team_passing_yards_pg_pred,team_carries_pg_pred,team_rushing_yards_pg_pred,team_anchor_source_season,team_anchor_lag_team,team_anchor_provenance,td_rate_clip_applied,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version,fantasy_pts_season,fantasy_pts_season_low,fantasy_pts_season_high
00-0037838,TE,2026,2.9972475745675817,1.121961508381844,1.121961508381844,5.413570387533909,False,,,,,,,0.1009808159846488,15.960815742784243,1.5905622087625289,,,2.2372995423868725,False,False,True,True,Isaiah Likely,NYG,veteran_model,False,,True,ACT,1.0,starter,,curated,17.0,13.526247258389844,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,84.0,0.8128548023930838,0.8333333333333333,high,2026-08-24,1,2,False,markdown_market_v1,44.90376895818426,16.72299066029015,81.2360305044395
00-0038705,RB,2026,2.9932607010599863,0.35531807955836775,0.35531807955836775,7.405537946400628,False,,2.938328662892577,,,,,0.0177496386908995,5.263342444917184,0.8494418043276248,0.072496633236502,15.007279228400462,1.268858541145602,False,False,False,False,Emari Demercado,KC,veteran_model,False,,True,ACT,2.0,committee,,curated,17.0,9.013017226206207,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,,,,,,,,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,90.0,0.9886862056124966,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,50.63150873174449,6.019023245938794,125.47097975779097
00-0034829,TE,2026,2.9925641398445633,1.0780949871960965,1.0780949871960965,5.4088869528108905,False,,,,,,,0.1071643419295306,15.077954741873365,1.6835652281600866,,,2.3616443764591217,False,False,False,False,Mike Gesicki,CIN,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,12.26789665847858,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,35.76282862419232,238.6281952536197,25.12248933429627,107.39911528359622,2025.0,CIN,canonical_source_team_frame,False,-1.0,-0.0007038483838612708,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,51.459323086327814,18.47443799954143,93.02268783456489
00-0038797,RB,2026,2.9819613756129852,0.3579278719475325,0.3579278719475325,7.587413708889635,False,,5.151483138624436,,,,,0.015134793846246,2.1023748819686534,0.556649137772666,0.1070677111776681,17.60184288386302,0.6781676714699995,False,False,False,False,Emanuel Wilson,SEA,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,5.247580433163559,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,4.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,-66.0,-0.6556243761337185,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,50.45172135342362,6.084773823108053,128.81588876572795
00-0036924,RB,2026,2.933456093852778,0.36938500991019324,0.36938500991019324,7.001048568088367,False,,2.296218079851408,,,,,0.015608690783119,7.77716326747029,1.1912626965898256,0.1072074671240675,8.232114713677168,1.3310100700197756,False,True,True,True,Michael Carter,TEN,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,4.004376386756055,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,4.0,17.0,,,,,,,,33.99714946554143,212.007639970746,25.99338461410204,108.23524626366611,2025.0,TEN,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,46.27870382587471,5.478077366923326,110.97794472082327
00-0035689,TE,2026,2.9225740913705938,1.0261763093454936,1.0261763093454936,5.338896904336921,False,,,,,,,0.1046911128818477,15.248338994150863,1.5391870293288417,,,1.94004499705781,False,False,False,False,Dawson Knox,BUF,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,15.258371495045187,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.212884173930405,232.0006812309425,28.02188237819293,133.5452190763655,2025.0,BUF,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,49.29997005895758,17.3841606107705,89.99948734260965
00-0037157,RB,2026,2.9221715776774935,0.13273712802026275,0.13273712802026275,6.68478796601713,False,,1.5613479209333532,,,,,0.0248696417021592,5.404949520284961,0.7668957167776805,0.1876891337206746,7.228761147231545,1.0579796303546365,False,False,False,False,Bam Knight,ARI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.865060620421924,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,5.0,17.0,,,,,,,,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,48.2694131171049,2.224542396275239,109.97797589618312
00-0039424,WR,2026,2.897909787798523,0.7071527942374686,0.7071527942374686,6.391977430351092,False,,,,,,,0.0834354966569314,16.095414380346593,1.5755107396445511,,,2.203694920225512,False,False,False,False,Devaughn Vele,NO,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,12.073379395949049,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,34.20731916190036,231.16668439742472,26.96687552570446,109.19074388858569,2025.0,NO,canonical_source_team_frame,False,-5.0,-0.060428733970574536,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,46.651686945269645,11.51810813702271,102.33384997999772
00-0039798,RB,2026,2.896129247070573,0.3402615912651471,0.3402615912651471,7.073905164635571,False,,1.9474623307827488,,,,,0.0177772551664529,7.2150447949587315,0.8558184957701452,0.0834976962764345,11.390658110323027,1.24329139849415,False,False,True,True,Isaiah Davis,NYJ,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.7637686452168,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,3.0,17.0,,,,,,,,32.41879516501858,201.132721478803,27.47972793367314,119.35043810725364,2025.0,NYJ,canonical_source_team_frame,False,-90.0,-1.1580277603756337,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,46.68759450841149,5.458820186574692,114.03797318750642
00-0041013,RB,2026,2.8787085245674238,0.0,0.0,8.397310881593608,False,,3.3020601502085625,,,,,0.0246007241515111,4.902850259714754,0.6429670652254353,0.091834634220598,13.683278157505764,0.843018382046683,False,False,False,False,Emmett Johnson,KC,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,4.142857142857143,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,2.0,17.0,above_median,,off_chart,1.0,False,42.0,False,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,98.0,1.3344235858955176,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,48.74856885194038,0.0,142.27284175995544
00-0041524,TE,2026,2.875015823078744,0.2550305336254824,0.2550305336254824,6.248174950082462,False,,,,,,,0.1235592964099751,14.737098243366972,1.3199004405643926,,,1.9730550203906367,False,False,False,False,Will Kacmarek,MIA,rookie_rule,True,drafted,False,,2.0,backup,,rookie_path,17.0,14.36842105263158,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,no_data,2.0,rank_2,1.0,False,19.0,False,32.36223621091209,214.6126867270503,26.74474106089619,118.31799054444193,2025.0,MIA,canonical_source_team_frame,False,-49.0,-0.43001292520009576,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,43.82414000742881,4.11527080045169,95.21050173412335
00-0032392,TE,2026,2.8459932141871738,0.866686237753501,0.866686237753501,5.262316027153501,False,,,,,,,0.1152151274418397,13.502459962583258,1.6089129065556194,,,1.8431424561346537,False,True,False,False,Austin Hooper,ATL,veteran_model,True,,True,ACT,,deep_bench,,deep_bench_discounted,17.0,6.303554218833928,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.58350153561096,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,45.78560418997441,14.097159702235428,84.53279961126982
00-0041550,WR,2026,2.81769790238161,0.0,0.0,8.798158838380221,False,,,,,,,0.0988947677035889,16.03540787317182,1.2415770176857888,,,2.041343584925973,False,False,False,False,Brenen Thompson,LAC,rookie_rule,True,drafted,False,,,deep_bench,,deep_bench_discounted,17.0,2.163636363636364,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,above_median,,off_chart,0.9889272756080648,False,55.0,False,34.81239421539152,230.9924120352485,26.622477258704382,118.76948607670286,2025.0,LAC,canonical_source_team_frame,False,98.0,1.960262913810927,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,48.0844248001957,0.0,150.55836933040212
00-0035535,WR,2026,2.7972369667494816,0.36854432209971316,0.36854432209971316,6.291304609302051,False,,,,,,,0.1274383268301481,14.137353050651091,1.2377434014069677,,,2.3292276091519613,False,False,True,True,Darius Slayton,NYG,veteran_model,False,,False,ACT,2.0,starter,RWR,curated,17.0,13.651118273104611,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.24864013753459,223.72476972874463,27.99474579779997,122.73497314685248,2025.0,NYG,canonical_source_team_frame,False,-96.0,-2.173735521916005,0.8333333333333333,high,2026-08-24,1,2,False,markdown_market_v1,42.00954491699595,5.462019671218503,94.60830234172775
00-0040648,WR,2026,2.768430330869583,0.5586468336056446,0.5586468336056446,6.2624979734221515,False,,,,,,,0.0875372370190663,14.965267849496774,1.4933602476110155,,,2.038314257565023,False,False,False,False,Tory Horton,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.877871278147971,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,-91.0,-1.4472854956180137,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,46.57334776400127,9.021724889357209,106.89888928486218
00-0039356,TE,2026,2.7548705718283797,0.9342542255107291,0.9342542255107291,5.171193384794707,False,,,,,,,0.0912978865346829,13.352383555288505,1.743689794182864,,,2.2245813346003898,False,False,False,False,Ja'Tavion Sanders,CAR,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,14.288236861867112,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,45.35291471028273,15.469641335035593,85.00136724804752
00-0040131,WR,2026,2.742694491386491,0.5372789798387181,0.5372789798387181,6.2367621339390595,False,,,,,,,0.0913533806130002,16.48453297737056,1.0922418199428665,,,1.803469455317636,False,False,False,False,Kyle Williams,NE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,4.994773256838563,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,6.0,17.0,,,,,,,,33.74543089702036,243.7524751383192,27.01222693387557,121.7111389498118,2025.0,NE,canonical_source_team_frame,False,-46.0,-0.3466644006313029,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,41.68601713659882,8.087690432153313,95.19613356570946
00-0038979,WR,2026,2.733980048830616,0.5969030415424528,0.5969030415424528,6.228047691383184,False,,,,,,,0.0771215856794765,15.99693788084076,1.3431134933393614,,,2.2552466699174967,False,False,False,False,Cedric Tillman,CLE,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.818334129724223,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,4.0,17.0,,,,,,,,33.82707987620956,210.09032913022048,26.55432348725456,109.36695682546336,2025.0,CLE,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,46.09236936750588,10.220585551963225,104.28882736434491
00-0036945,QB,2026,2.724956158493889,0.03427922229261889,0.03427922229261889,4.766173507792232,False,1.1408361094740105,3.151794968709365,0.5784277980356733,0.0198870506990552,0.0684501665684406,7.812978497207071,,,,0.045443822028126,19.05747521561198,,False,False,False,False,Justin Fields,KC,veteran_model,False,,True,ACT,2.0,backup,,curated,17.0,8.673886201883095,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,35.16321475705483,230.551485538654,25.943035799993208,113.16190955700952,2025.0,KC,canonical_source_team_frame,False,-52.0,-0.6487632724528806,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,46.29846906277654,2.7904805593894926,78.77369676547853
00-0040739,TE,2026,2.7238188060189215,0.8937380441184247,0.8937380441184247,5.140141618985249,False,,,,,,,0.0944198186729702,14.924444578190236,1.329710872324153,,,2.008590717124439,False,False,False,False,Elijah Arroyo,SEA,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,8.4662068385364,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,32.23055547607071,233.1588091163081,27.961458857752422,119.77956467483948,2025.0,SEA,canonical_source_team_frame,False,25.0,0.06684486780172218,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,45.997317564689055,14.62011912329287,87.45875297275708
00-0041503,TE,2026,2.70653541487812,0.25795233630582964,0.25795233630582964,5.878397201907071,False,,,,,,,0.0912358825268978,14.9419841011938,1.3298434191947064,,,1.992451254142288,False,False,False,False,Nate Boerkircher,JAX,rookie_rule,True,drafted,False,,2.0,backup,,rookie_path,17.0,14.36842105263158,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,no_data,2.0,rank_2,0.7383975562969636,False,19.0,False,34.281392912743186,230.86210034575595,27.465841920542964,117.91153249278577,2025.0,JAX,canonical_source_team_frame,False,-49.0,-0.43001292520009576,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,43.98268524428212,4.075544891509381,95.56706823209892
00-0037005,TE,2026,2.676657936380157,0.786265085749589,0.786265085749589,5.092980749346484,False,,,,,,,0.1046684795396868,14.10145062439434,1.2770039934052044,,,1.864058639008244,False,False,False,False,Tommy Tremble,CAR,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,15.233231028586896,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.086654804365814,214.5319014599454,26.991967859866016,116.4978523275508,2025.0,CAR,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,44.00703924290734,13.005173332293301,83.65549178067212
00-0039921,RB,2026,2.6693039044971596,0.20805703916848112,0.20805703916848112,6.557425917758354,False,,3.128047640331337,,,,,0.0448184952538883,5.428837648461027,0.6999467672374307,0.0854917597323281,9.945852261150431,0.975600740256474,False,False,False,False,Trey Benson,ARI,veteran_model,True,,False,ACT,,deep_bench,,deep_bench_discounted,17.0,3.928370137058432,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,concentration_v1_full_board,1.0,False,4.0,17.0,,,,,,,,36.21537296296883,240.75211132429325,24.991541448852136,107.82682362857648,2025.0,ARI,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,43.90240476543444,3.536969665864179,107.7445631681791
00-0036212,QB,2026,2.660054996911728,0.04543076052554951,0.04543076052554951,6.040421596174767,False,5.787255171326687,0.4038301356297236,3.532524049284314,0.1039934932908394,0.3472353102796012,32.49656492769515,,,,0.0242247112269113,0.3388987790572837,,False,False,False,False,Tua Tagovailoa,ATL,veteran_model,False,,True,ACT,2.0,backup,,curated,17.0,13.185977404135985,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.58350153561096,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,-22.0,-0.2806308976598604,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,48.53849473151731,9.059550627928605,100.71727945043284
00-0036244,TE,2026,2.6565629638823163,0.719465107566954,0.719465107566954,5.0728857768486435,False,,,,,,,0.115633429359664,12.066236567409884,1.512277461966688,,,2.2515854541538487,False,False,False,False,Colby Parkinson,LA,veteran_model,False,,False,ACT,1.0,starter,,curated,17.0,14.371919941297936,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,1.0,17.0,,,,,,,,34.82297755064974,249.39921534190285,26.611874443882616,121.4158089351876,2025.0,LA,canonical_source_team_frame,False,-90.0,-1.115721198564857,0.62,medium,2026-08-24,1,1,False,markdown_market_v1,43.99279876579699,12.257297208323141,83.8294137689516
00-0039355,WR,2026,2.654125763022055,0.5272906621353147,0.5272906621353147,6.148193405574624,False,,,,,,,0.0783492726795011,16.41997389603206,1.0840654746836844,,,1.8781384389012907,False,False,False,False,Luke McCaffrey,WAS,veteran_model,False,,False,ACT,3.0,starter,SWR,curated,17.0,12.010400242557637,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,32.67144533753111,214.92336904810367,27.29070180650144,124.16028766147345,2025.0,WAS,canonical_source_team_frame,False,-77.0,-0.894584928617097,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,41.020718289299374,8.152410425074585,95.02293166279998
00-0038558,TE,2026,2.642153775227987,0.921669084454447,0.921669084454447,5.058476588194314,False,,,,,,,0.0761040316768292,15.140035548447242,1.3430520606445748,,,1.8731089099521727,False,False,False,False,Darnell Washington,PIT,veteran_model,False,,False,ACT,2.0,backup,,curated,17.0,14.646762562095605,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,33.53074981559085,220.60629098765008,26.56688124123152,113.38878134930282,2025.0,PIT,canonical_source_team_frame,False,79.0,0.6120849304762215,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,40.99014381933621,14.457412887681969,78.19175485989143
00-0028118,QB,2026,2.624074510403082,-0.7063360985204736,0.0,9.682135177857589,True,4.282333761915879,0.766992665864566,1.6346656782719278,0.0419301546627049,0.2569400257149527,29.30304487945472,,,,0.0123676228969454,4.338471843088197,,False,False,False,False,Tyrod Taylor,GB,veteran_model,False,,True,ACT,2.0,backup,,curated,17.0,5.498862873276104,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,2.0,17.0,,,,,,,,32.64024951982665,227.6640713446097,27.556451830260983,118.45985840964596,2025.0,GB,canonical_source_team_frame,False,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1,44.51327716935026,0.0,152.34496598881663
00-0035208,WR,2026,2.588825620298426,0.2873095809596691,0.2873095809596691,6.082893262850995,False,,,,,,,0.1040942099820396,12.735539359348175,1.381412848942741,,,1.9602047322476688,False,False,False,False,Olamide Zaccheaus,ATL,veteran_model,False,,True,ACT,3.0,starter,SWR,curated,17.0,13.362447924991123,0b8c9cb1-e3ed-4936-88ef-94b51df10e96,healthy17_qbroom_concentration_v1,1.0,not_applicable,1.0,False,3.0,17.0,,,,,,,,33.11019223657139,223.68381617318363,27.58350153561096,121.08084842723764,2025.0,ATL,canonical_source_team_frame,False,-2.0,-0.021379141271952375,0.75,medium,2026-08-24,1,1,False,markdown_market_v1,41.650591202202904,4.68330192009009,97.5729164670337
