player_id,display_name,team,position,season,text_sentiment_raw,text_sentiment_z,text_confidence,sentiment_label,sentiment_source_ref,sentiment_parse_method,market_ecr,market_adp,market_gap_raw,market_gap_z,market_confidence,raw_sentiment_z,sentiment_residual_z,sentiment_score,sentiment_feature,sentiment_confidence,sentiment_coverage,sentiment_as_of,sentiment_claim_count,sentiment_source_count,sentiment_model_active,sentiment_version
00-0039062,Jonathan Mingo,DAL,WR,2026,0.55,0.0,0.62,Positive camp notes amid a crowded receiver competition,dallas_cowboys_fantasy_sentiment_summary.md:25,bullet,,,,,0.0,0.0,0.7226530651751931,40.0,0.4480449004086197,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036887,Luke Farrell,SF,TE,2026,0.0,-1.4838796708485094,0.62,"Strong camp praise, but fantasy relevance depends on a Kittle absence",49ers_fantasy_sentiment_summary_2026-08-24.md:29,bullet,,,,,0.0,-1.4838796708485094,-1.6756219997608741,-84.0,-1.0388856398517419,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041099,Barion Brown,NO,WR,2026,0.55,0.0,0.75,Positive niche,saints_fantasy_sentiment_update_2026-08-24.md:27,table,,,,,0.0,0.0,0.7422573132077861,44.0,0.5566929849058395,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040154,Tai Felton,MIN,WR,2026,0.3,-0.6744907594765952,0.75,"Positive, conditional",minnesota_vikings_player_sentiment_2026.md:25,table,350.6,,,,0.0,-0.6744907594765953,-0.5011443501381266,-51.0,-0.375858262603595,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038783,Nate Adkins,DEN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038640,Jalen Brooks,ARI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037091,Bo Melton,GB,WR,2026,0.55,0.0,0.75,"Positive utility sentiment tied to speed, effort, and flexibility.",packers_player_sentiment_summary.md:34,table,,,,,0.0,0.0,0.6738054263611815,34.0,0.505354069770886,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040024,Darius Cooper,PHI,WR,2026,0.3,-0.6744907594765952,0.75,Positive depth,philadelphia-eagles-player-sentiment-2026-08-24.md:26,table,,,,,0.0,-0.6744907594765953,-0.33132300064931985,-30.0,-0.2484922504869899,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040172,Jordan Watkins,SF,WR,2026,0.0,-1.4838796708485094,0.62,"Coaches note improvement and greater consistency, but no clear role signal",49ers_fantasy_sentiment_summary_2026-08-24.md:25,bullet,333.0,,,,0.0,-1.4838796708485094,-1.6373951356993341,-83.0,-1.0151849841335872,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040259,Gage Larvadain,CLE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036679,Shane Buechele,BUF,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039589,Kameron Johnson,TB,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037292,Andrew Ogletree,IND,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040547,Nate Carter,ATL,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037304,Connor Heyward,LV,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040998,Roman Hemby,LV,RB,2026,,,0.0,,,,286.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036959,Michael Bandy,DEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038728,Jared Wayne,HOU,WR,2026,0.55,0.0,0.75,Positive depth,texans_fantasy_sentiment_summary_2026-08-24.md:28,table,,,,,0.0,0.0,0.9455592113474004,62.0,0.7091694085105503,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039398,Joe Milton III,DAL,QB,2026,,,0.0,,,,354.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037258,Dameon Pierce,PHI,RB,2026,,,0.0,,,,347.57,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038573,Derius Davis,LAC,WR,2026,0.55,0.0,0.75,Positive,Chargers_Player_Sentiment_Analysis.md:27,table,,,,,0.0,0.0,0.731085975480081,41.0,0.5483144816100608,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039757,Terrell Jennings,NE,RB,2026,,,0.0,,,,351.2,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040646,Jalen Royals,KC,WR,2026,0.55,0.0,0.62,Upward trajectory with first-unit work,chiefs_player_sentiment_summary_2026-08-24.md:15,bullet,312.36,,,,0.0,0.0,0.5900472670401135,26.0,0.36582930556487037,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040894,Malik Benson,LV,WR,2026,0.3,-0.6744907594765952,0.62,positive developmental,raiders_player_sentiment_summary_2026.md:28,bullet,318.56,,,,0.0,-0.6744907594765952,-0.43904002579966317,-43.0,-0.27220481599579116,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041467,Lewis Bond,HOU,WR,2026,0.8,0.6744907594765951,0.75,Strong positive sleeper,texans_fantasy_sentiment_summary_2026-08-24.md:25,table,,,,,0.0,0.6744907594765951,1.856473431599458,95.0,1.3923550736995935,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040244,Moliki Matavao,NO,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038090,Skyy Moore,GB,WR,2026,0.55,0.0,0.75,"Positive sleeper sentiment tied to YAC ability, speed, and return value.",packers_player_sentiment_summary.md:35,table,,,,,0.0,0.0,0.8231752465448063,52.0,0.6173814349086048,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040142,Kaleb Johnson,PIT,RB,2026,0.3,-0.6744907594765952,0.75,Mixed-positive,steelers-player-sentiment-2026.md:32,table,278.4,,,,0.0,-0.6744907594765953,-0.5656245558993755,-32.0,-0.42421841692453166,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040534,Ke'Shawn Williams,CIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036331,Devin Duvernay,ARI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033319,Nick Mullens,JAX,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036741,Jack Stoll,CLE,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040432,Beaux Collins,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036842,Kene Nwangwu,NYJ,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037539,Lucas Krull,DEN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036876,Kylen Granson,TEN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041081,Max Bredeson,MIN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040317,Jacoby Jones,WAS,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040009,Savion Williams,GB,WR,2026,0.3,-0.6744907594765952,0.75,Developmental positive: staff likes the size/speed profile and possible red-zone utility.,packers_player_sentiment_summary.md:33,table,337.4,,,,0.0,-0.6744907594765953,-0.5683818822473172,-61.0,-0.4262864116854879,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037093,Dareke Young,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041104,Demond Claiborne,MIN,RB,2026,0.3,-0.6744907594765952,0.75,Positive developmental,minnesota_vikings_player_sentiment_2026.md:21,table,244.58,,,,0.0,-0.6744907594765953,-0.6311300036813341,-45.0,-0.47334750276100057,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040629,Dalevon Campbell,LAC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040241,Dominic Lovett,DET,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041069,Colbie Young,CIN,WR,2026,0.3,-0.6744907594765952,0.75,"Positive developmental: praised for physical traits, hands, catch radius, and dependability.",bengals_player_sentiment_since_2026-02-17.md:14,table,339.71,,,,0.0,-0.6744907594765953,-0.5061212464154404,-54.0,-0.37959093481158035,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040225,Thomas Fidone II,NYG,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038579,Aidan O'Connell,LV,QB,2026,0.55,0.0,0.62,positive depth signal,raiders_player_sentiment_summary_2026.md:15,bullet,,,,,0.0,0.0,0.43024701542658866,28.0,0.266753149564485,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039648,David Martin-Robinson,TEN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038576,Charlie Jones,CIN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038824,Ryan Miller,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034365,Ian Thomas,LV,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040387,Zach Horton,DET,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038519,Nikko Remigio,KC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035140,Mecole Hardman,BUF,WR,2026,-0.55,-2.9677593416970187,0.62,neutral to negative,bills_player_sentiment_since_2026-02-17.md:18,bullet,,,,,0.0,-2.9677593416970187,-3.0,-98.0,-1.8599999999999999,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040352,Coleman Owen,IND,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040039,Amar Johnson,LAC,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037132,Britain Covey,PHI,WR,2026,0.15,-1.0791852151625523,0.75,Neutral-to-positive,philadelphia-eagles-player-sentiment-2026-08-24.md:38,table,,,,,0.0,-1.0791852151625523,-0.8667172948048446,-70.0,-0.6500379711036335,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040476,Ulysses Bentley IV,IND,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0036646,Simi Fehoko,ARI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040494,Max Brosmer,MIN,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039816,Anthony Gould,IND,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040429,Josh Williams,TB,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039884,Tahj Washington,MIA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034867,Malik Turner,SF,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039397,Tejhaun Palmer,ARI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040506,Myles Price,MIN,WR,2026,1.0,1.214083367057871,0.75,Very positive,minnesota_vikings_player_sentiment_2026.md:26,table,,,,,0.0,1.214083367057871,2.6994660430516677,99.0,2.0245995322887507,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0034487,Trent Sherfield,BUF,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040120,Jimmy Holiday,KC,WR,2026,0.3,-0.6744907594765952,0.62,Brief positive practice note,chiefs_player_sentiment_summary_2026-08-24.md:31,bullet,,,,,0.0,-0.6744907594765952,-0.2027982299483252,-18.0,-0.12573490256796163,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040509,Ben Yurosek,MIN,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039379,Jamari Thrash,CLE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038590,Justin Shorter,LV,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040488,Carter Runyon,LV,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038488,Brady Russell,SEA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039407,Dylan Laube,LV,RB,2026,0.0,-1.4838796708485094,0.62,neutral/open competition,raiders_player_sentiment_summary_2026.md:21,bullet,325.0,,,,0.0,-1.4838796708485094,-1.7994317342753638,-86.0,-1.1156476752507256,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036590,Quintin Morris,JAX,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0032951,Laquon Treadwell,IND,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039603,British Brooks,HOU,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038896,Jacob Saylors,DET,RB,2026,0.55,0.0,0.62,Positive roster-battle momentum,detroit_lions_fantasy_sentiment_summary.md:22,bullet,,,,,0.0,0.0,0.5131753889801524,34.0,0.31816874116769445,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038492,Jason Brownlee,KC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033589,David Moore,CAR,WR,2026,0.55,0.0,0.62,Positive depth/competition language,carolina_panthers_fantasy_sentiment_summary.md:18,bullet,,,,,0.0,0.0,0.7737460936970105,48.0,0.4797225780921465,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036497,Tim Jones,JAX,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040075,LaJohntay Wester,BAL,WR,2026,0.55,0.0,0.75,Positive sleeper,ravens-player-sentiment-feb-17-2026.md:28,table,,,,,0.0,0.0,0.8142584354085798,51.0,0.6106938265564348,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0037277,Teagan Quitoriano,ARI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035039,Stephen Carlson,CHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0035298,Scott Miller,CHI,WR,2026,,,0.0,,,,322.5,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041156,Mark Gronowski,MIA,QB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034419,Braxton Berrios,NYG,WR,2026,-0.55,-2.9677593416970187,0.75,Neutral/bearish,Giants_player_sentiment_update_2026-08-24.md:33,table,,,,,0.0,-2.9677593416970187,-3.0,-98.0,-2.25,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039458,Brenden Bates,CLE,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038564,Cameron Latu,PHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037475,Stone Smartt,PHI,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037745,Velus Jones Jr.,SEA,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038397,Evan Hull,HOU,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037324,Chris Oladokun,KC,QB,2026,-0.55,-1.8548495885606369,0.62,Concussion protocol is a negative availability note,chiefs_player_sentiment_summary_2026-08-24.md:36,bullet,,,,,0.0,-1.8548495885606369,-2.62289359183032,-94.0,-1.6261940269347983,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036775,Brandon Smith,PIT,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041132,Deion Burks,IND,WR,2026,0.55,0.0,0.62,"Strong athletic-trait praise, including speed and explosiveness",colts_player_sentiment_summary.md:17,bullet,367.0,,,,0.0,0.0,0.675176092592009,35.0,0.41860917740704556,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039686,Colson Yankoff,WAS,TE,2026,0.0,-1.4838796708485094,0.75,Neutral,Washington_Commanders_Player_Sentiment_2026-02-17_to_2026-08-24.md:56,table,,,,,0.0,-1.4838796708485094,-1.6596924694169355,-82.0,-1.2447693520627017,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040566,CJ Dippre,NE,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039631,Cam Grandy,CIN,TE,2026,0.3,-0.6744907594765952,0.75,Mildly positive: coming along well.,bengals_player_sentiment_since_2026-02-17.md:19,table,,,,,0.0,-0.6744907594765953,-0.6679115139926759,-27.0,-0.5009336354945069,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0036630,Tylan Wallace,CLE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041077,Justin Joly,DEN,TE,2026,0.3,-0.6744907594765952,0.75,Developmental positive,Fantasy_Research_Denver_Broncos_Sentiment_2026-08-24.md:27,table,336.33,,,,0.0,-0.6744907594765953,-0.691488772744179,-44.0,-0.5186165795581342,0.75,medium,2026-08-24,1,1,False,markdown_market_v1
00-0039920,Malachi Corley,CLE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038496,Xavier Gipson,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041326,CJ Donaldson,NO,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039824,Jared Wiley,KC,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039266,Kendall Milton,CIN,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040431,Dalen Cambre,NYG,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0033757,Robert Tonyan,PIT,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038953,Dylan Drummond,ATL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0034418,Cedrick Wilson Jr.,DET,WR,2026,,,0.0,,,,320.0,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041125,Seth McGowan,IND,RB,2026,0.55,0.0,0.62,"Coaches value his physical running, receiving reliability and improving protection",colts_player_sentiment_summary.md:10,bullet,283.88,,,,0.0,0.0,0.38731936675730183,22.0,0.24013800738952712,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040390,Jackson Meeks,DET,WR,2026,0.3,-0.6744907594765952,0.62,Developmental positive,detroit_lions_fantasy_sentiment_summary.md:18,bullet,,,,,0.0,-0.6744907594765952,-0.15157210740304403,-12.0,-0.0939747065898873,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0040653,Ricky White III,SEA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040984,Dontae McMillan,BAL,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040991,Elijah Tau-Tolliver,BAL,RB,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041129,Jam Miller,NE,RB,2026,,,0.0,,,,325.6,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0039754,Devin Culp,TB,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0037755,Jelani Woods,NYJ,TE,2026,0.55,0.0,0.62,"Positive real-football evaluations, but their presence adds target competition at tight end",jets_fantasy_sentiment_summary.md:17,bullet,,,,,0.0,0.0,0.13110219465067485,45.0,0.0812833606834184,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0038752,Jake Bobo,SEA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038911,Malik Cunningham,DET,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041131,Carsen Ryan,CLE,TE,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041168,Omari Kelly,CHI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040977,Cortez Braham,BAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040986,Ty Pezza,BAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040989,Octavian Smith,BAL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041020,Xavier Loyd,KC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040967,Jacob De Jesus,KC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041435,Dean Patterson IV,TB,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040919,Tyren Montgomery,TEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041474,Mante Morrow,LAC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040954,Omari Evans,KC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040948,J. Michael Sturdivant,GB,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040953,Jeff Caldwell,KC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0040912,Hank Beatty,TEN,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041179,Chris Hilton Jr.,WAS,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041361,Will Pauling,SF,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041373,Jerand Bradley,LAC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041158,Donaven McCulley,MIA,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041257,Eric Rivers Jr.,TB,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041185,Vinny Anthony II,ATL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041187,Le'Meke Brockington,ATL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041266,Keelan Marion,ATL,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041374,Sincere Brown,LAC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041265,Squirrel White,CHI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041176,Jaden Bradley,WAS,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041380,Devonte Ross,LAC,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041407,Kyron Hudson,CHI,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041359,Wesley Grimes,SF,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0038394,Will Mallory,IND,TE,2026,0.55,0.0,0.62,"Positive comments on respective development, conditioning and blocking",colts_player_sentiment_summary.md:18,bullet,,,,,0.0,0.0,0.13588930711588654,51.0,0.08425137041184966,0.62,medium,2026-08-24,1,1,False,markdown_market_v1
00-0041319,Cameron Dorner,NE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041317,Nick DeGennaro,NE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041322,Jimmy Kibble,NE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
00-0041318,Kyle Dixon,NE,WR,2026,,,0.0,,,,,,,,0.0,,,,,0.0,none,2026-08-24,0,0,False,markdown_market_v1
