player_id,display_name,team,position,projected_games,role,depth_rank,depth_chart_status,source,low_confidence,season,stat,pred_pg,pred_pg_low,pred_pg_high,pred_season,pred_season_low,pred_season_high,fantasy_pts,fantasy_pts_season,fantasy_pts_low,fantasy_pts_high
00-0036550,Rashod Bateman,BAL,WR,14.55,backup,2.0,listed,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,7.544923570177357,109.77863794608056,1.9793310311010184,15.395130947366592
00-0036550,Rashod Bateman,BAL,WR,14.55,backup,2.0,listed,v2_team_first,False,2026,targets,4.265243775350367,,,59.520847763951316,,,7.544923570177357,109.77863794608056,1.9793310311010184,15.395130947366592
00-0036550,Rashod Bateman,BAL,WR,14.55,backup,2.0,listed,v2_team_first,False,2026,receptions,2.550520198425649,,,34.7523577762129,,,7.544923570177357,109.77863794608056,1.9793310311010184,15.395130947366592
00-0036550,Rashod Bateman,BAL,WR,14.55,backup,2.0,listed,v2_team_first,False,2026,receiving_yards,35.68305630267218,,,486.39258084220353,,,7.544923570177357,109.77863794608056,1.9793310311010184,15.395130947366592
00-0036550,Rashod Bateman,BAL,WR,14.55,backup,2.0,listed,v2_team_first,False,2026,receiving_tds,0.2299782434934402,,,3.1338770372066103,,,7.544923570177357,109.77863794608056,1.9793310311010184,15.395130947366592
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,attempts,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,completions,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,carries,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,targets,3.9574695591500304,,,60.45690271277534,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,receptions,3.214326078802852,,,47.945571517730784,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,33.50265018388823,,,500.0177573335732,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0039793,AJ Barner,SEA,TE,15.630000000000004,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.2452947650208477,,,3.6604445278025706,,,7.519500508474616,117.52979294745826,3.8346084240390783,12.993010021569573
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,attempts,0.0,,,0.0,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,completions,0.0,,,0.0,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,carries,7.005113735664619,,,109.98028564993452,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,28.192690335646034,,,442.6252382696427,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.1890965993823768,,,2.968816610303316,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,targets,2.4857674059894186,,,37.378214776325954,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,receptions,1.9752951175567437,,,29.001490148135154,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,16.687038419160594,,,245.19395201665094,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0036973,Travis Etienne,NO,RB,15.7,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.065588688094791,,,0.9635780234735708,,,7.433263382021294,116.7022350977343,1.5861107021146366,14.865507588556754
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,attempts,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,completions,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,carries,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,targets,3.951136246630948,,,57.77126231899004,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,receptions,3.0166020808398453,,,43.06635685573806,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,36.24976401343943,,,517.5907348180623,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0040189,Oronde Gadsden II,LAC,TE,15.0,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.2042661112042835,,,2.9178718923956235,,,7.377307938707681,110.65961908061522,3.6924158542721432,12.850817451802635
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,attempts,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,completions,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,carries,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,targets,4.441143836444549,,,56.1537385396246,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,receptions,3.078100302434382,,,38.001160635466455,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,receiving_yards,33.872060455677115,,,418.30836817052943,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0039491,Jalen Coker,CAR,WR,13.11,backup,2.0,listed,v2_team_first,True,2026,receiving_tds,0.2029762275407585,,,2.5063426488334692,,,7.297402660969877,95.66894888531507,1.7321465830737153,15.147610038159112
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,attempts,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,completions,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,carries,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,targets,4.065796981946575,,,61.639312327509394,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,receptions,2.923007316498254,,,43.26854139881922,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,receiving_yards,32.991578780165334,,,488.67680715238436,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0033090,Hunter Henry,NE,TE,15.65,starter,1.0,starter,v2_team_first,False,2026,receiving_tds,0.2380128272212286,,,3.5248602411941437,,,7.232536703421401,113.18919940854492,3.547644618985863,12.706046216516356
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,carries,6.928542070444667,,,106.1452645192123,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,rushing_yards,29.624380062245866,,,453.84550255360665,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,rushing_tds,0.160768695922083,,,2.462976421526312,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,targets,2.352591780103301,,,34.47518103989666,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,receptions,1.942254121017593,,,27.79049540695207,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,receiving_yards,15.113371312194335,,,216.38739959175047,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0039384,Tyrone Tracy Jr.,NYG,RB,15.32,backup,2.0,listed,v2_team_first,False,2026,receiving_tds,0.0667567661642314,,,0.957089597750028,,,7.16512995638136,109.76979093176244,1.3253286177112693,14.59737416291682
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,attempts,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,completions,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,passing_yards,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,passing_tds,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,interceptions,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,carries,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,rushing_yards,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,rushing_tds,0.0,,,0.0,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,targets,3.437936271914857,,,46.351117516664345,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,receptions,2.590290775760499,,,34.09896234641603,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,receiving_yards,32.82950341056294,,,432.56718290137445,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0038933,Dalton Kincaid,BUF,TE,13.85,starter,1.0,starter,v2_team_first,True,2026,receiving_tds,0.2559317839202748,,,3.3718645870149855,,,7.073639206265613,97.96990300677874,3.388747121830075,12.54714871936057
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,attempts,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,completions,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,passing_yards,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,passing_tds,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,interceptions,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,carries,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,rushing_yards,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,rushing_tds,0.0,,,0.0,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,targets,4.018103444093255,,,57.19921726404114,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
00-0039894,Xavier Worthy,KC,WR,14.84,backup,2.0,listed,v2_team_first,False,2026,receptions,2.4457117672730786,,,33.99417475285481,,,7.050490514633635,104.62927923716316,1.4848979755572964,14.900697891822867
